timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
143012411,143010978,0.2940626,4.227467e-05,-11.289725,3.842533,3.6855867,4.425422,0
143032328,143030982,0.2930241,4.1635205e-05,2.742381,4.493923,0.18594627,4.6906223,0
143052645,143051018,0.2942106,4.1051964e-05,-3.3743873,4.7578363,0.26591197,4.6466618,0
143072302,143071016,0.29381397,4.0428557e-05,1.0869234,4.718888,0.027817346,4.7504897,0
143092063,143090994,0.29305702,3.990304e-05,2.2800798,4.8136477,0.120000556,4.9476175,0
143112095,143110998,0.29305702,4.4909044e-05,-15.175339,5.0180616,5.099156,6.3779955,0
143132081,143131001,0.2926955,4.436971e-05,1.2451253,6.456242,0.026681103,6.4823966,0
143152058,143151005,0.2922502,4.3909717e-05,1.6714225,6.551044,0.04738266,6.6140237,0
143172112,143171009,0.2922502,4.891572e-05,-9.784716,6.689565,1.5902157,7.0156813,0
143192421,143191013,0.29204232,4.8371705e-05,0.7472551,7.0953093,0.008744277,7.0745873,0
143212405,143211034,0.29204232,5.3381962e-05,-10.102358,7.15432,1.5850196,7.506275,0
143232336,143231020,0.29136214,5.2780444e-05,2.406538,7.5925317,0.084753245,7.7073216,0
143252335,143251024,0.29335648,5.2198826e-05,-7.2694483,7.793938,0.7533615,7.807953,0
143272099,143271028,0.293244,5.165735e-05,0.42736053,7.8905525,0.0025718103,7.8411527,0
143292115,143291032,0.2939613,5.114038e-05,-2.7942543,7.921184,0.10952146,7.764472,0
143312179,143311036,0.2937266,5.0616134e-05,0.9035795,7.8456583,0.011562741,7.8256097,0
143332098,143331040,0.29493725,5.010977e-05,-4.7601595,7.905469,0.31847316,7.7826767,0
143352190,143351043,0.29526982,4.960143e-05,-1.3015485,7.863222,0.023937438,7.7300715,0
143372171,143371047,0.29659206,4.9090646e-05,-5.1455956,7.81129,0.37662232,7.7028437,0
143392237,143391051,0.29705924,4.8601112e-05,-1.8531619,7.781223,0.04903841,7.6377087,0
143412238,143411055,0.2973879,4.811441e-05,-1.3018881,7.715762,0.024407651,7.586284,0
143432362,143431063,0.2977735,4.7628164e-05,-1.5231841,7.6645308,0.033633858,7.528492,0
143452407,143451063,0.29853633,4.7142054e-05,-3.0022147,7.606921,0.1316534,7.454995,0
143472266,143471067,0.29963303,4.6663827e-05,-4.329853,7.5321956,0.27655545,7.402796,0
143492312,143491070,0.30041197,4.6192017e-05,-3.0849771,7.4792104,0.14138575,7.330698,0
143512177,143511074,0.30105236,4.573839e-05,-2.5730593,7.4042044,0.09935247,7.2596273,0
143532238,143531113,0.3016623,4.528686e-05,-2.4444773,7.3328123,0.09054385,7.189951,0
143552201,143551082,0.30203903,4.4849738e-05,-1.5267491,7.2608266,0.0356703,7.135937,0
143572393,143571086,0.30254328,4.442893e-05,-2.0741332,7.2043285,0.06634943,7.0712132,0
143592287,143591089,0.3025901,4.401415e-05,-0.19310772,7.1386547,0.00058041734,7.0658393,0
143612425,143611094,0.30279213,4.3614637e-05,-0.8482231,7.131373,0.011209972,7.0306106,0
143632329,143631097,0.30308726,4.3223426e-05,-1.2489676,7.0950575,0.024428902,6.9818697,0
143652177,143651102,0.30323803,4.2836837e-05,-0.6395711,7.0456944,0.0064507667,6.9527235,0
143672142,143671105,0.3033988,4.2465435e-05,-0.6939821,7.0143504,0.007628982,6.9202924,0
143692200,143691111,0.30361086,4.2097898e-05,-0.91805065,6.981533,0.013413434,6.8792105,0
143712235,143711112,0.30336657,4.173811e-05,1.065459,6.939334,0.018176623,6.9359117,0
143732517,143731116,0.3039828,4.138072e-05,-2.7076514,6.9966526,0.11642673,6.8681965,0
143752431,143751120,0.30433306,4.1026848e-05,-1.5389457,6.928275,0.0379821,6.809618,0
143772304,143771124,0.3048054,4.0677372e-05,-2.0791743,6.868959,0.06992756,6.744362,0
143792425,143791128,0.30549407,4.032906e-05,-3.0220478,6.8034472,0.1491527,6.6808577,0
143812195,143811132,0.30530465,3.998503e-05,0.8323462,6.739176,0.011422436,6.7188225,0
143832310,143831136,0.30542222,3.9642036e-05,-0.5188354,6.7778034,0.0044129374,6.687018,0
143852203,143851140,0.30639568,3.928573e-05,-4.207131,6.7485185,0.29142118,6.6521544,0
143872190,143871145,0.3067712,3.8933915e-05,-1.6287701,6.7131195,0.043908913,6.5928545,0
143892224,143891147,0.30714384,3.8587885e-05,-1.6223613,6.652829,0.043958846,6.534001,0
143912562,143911151,0.3079322,3.824152e-05,-3.415277,6.594036,0.1965432,6.479565,0
143932478,143931165,0.30818307,3.789199e-05,-1.07754,6.54019,0.019725768,6.432755,0
143952447,143951158,0.30841854,3.7549667e-05,-1.0179956,6.492256,0.017735917,6.3872867,0
143972533,143971163,0.30936542,3.7205155e-05,-4.0667505,6.447291,0.28501996,6.3516846,0
143992332,143991215,0.3092741,3.687561e-05,0.3997395,6.409311,0.0027701312,6.362508,0
144012312,144011174,0.30917484,3.6559148e-05,0.44357133,6.4184513,0.0034060748,6.3725967,0
144032227,144031175,0.31002557,3.625074e-05,-3.8526835,6.4276905,0.25658378,6.332975,0
144052283,144051178,0.3102926,3.5942314e-05,-1.2054912,6.3882003,0.025275925,6.282378,0
144072368,144071182,0.31048632,3.5636407e-05,-0.87453985,6.3371887,0.013409731,6.2396035,0
144092799,144091210,0.31051913,3.5331628e-05,-0.14786243,6.2943115,0.00038594462,6.220379,0
144112389,144111190,0.31130996,3.5036628e-05,-3.616497,6.273639,0.23164034,6.177444,0
144132396,144131193,0.31154963,3.47482e-05,-1.1042784,6.22961,0.021749727,6.1291366,0
144152499,144151197,0.312129,3.4463952e-05,-2.6780415,6.180577,0.1289327,6.0708203,0
144172295,144171204,0.31210354,3.4195655e-05,0.12049174,6.11934,0.00026361342,6.063302,0
144192306,144191205,0.31248695,3.392713e-05,-1.8124003,6.112185,0.05971305,6.005098,0
144212266,144211209,0.3124172,3.365752e-05,0.3274324,6.054093,0.0019676674,6.0052257,0
144232263,144231213,0.31341845,3.338283e-05,-4.6587687,6.05554,0.39824182,6.005822,0
144252448,144251268,0.3137814,3.311345e-05,-1.7051125,6.0555887,0.053346653,5.9488525,0
144272882,144271224,0.3141973,3.283622e-05,-1.9175873,5.9999814,0.068095416,5.891209,0
144292424,144291228,0.31447098,3.2540644e-05,-1.2171259,5.9456263,0.027684132,5.8419414,0
144312417,144311230,0.31538746,3.2225267e-05,-3.9329977,5.900021,0.29130727,5.81414,0
144332571,144331232,0.3158435,3.1931297e-05,-2.0204759,5.8685775,0.07729154,5.7573686,0
144352363,144351236,0.31605336,3.1640444e-05,-0.9301729,5.811203,0.016543174,5.715617,0
144372275,144371240,0.31619528,3.1362826e-05,-0.6411526,5.7671223,0.007919927,5.6811075,0
144392267,144391243,0.3163068,3.1096315e-05,-0.5123918,5.730711,0.005090417,5.6498218,0
144412350,144411252,0.31691992,3.0830593e-05,-2.8131979,5.6994333,0.15428595,5.5991225,0
144432411,144431251,0.31737477,3.0566564e-05,-2.0841863,5.6484027,0.08544859,5.5441794,0
144452851,144451300,0.3174812,3.0301286e-05,-0.48412228,5.5936346,0.004655577,5.514485,0
144472470,144471257,0.3179219,3.0030926e-05,-1.9812427,5.5650463,0.07837256,5.46059,0
144492472,144491263,0.31809342,2.9757375e-05,-0.76296496,5.5117054,0.011734935,5.4232016,0
144512589,144511267,0.31890577,2.9476985e-05,-3.5582798,5.475708,0.25691968,5.391135,0
144532461,144531270,0.31977513,2.9209676e-05,-3.8861618,5.441395,0.308382,5.3686247,0
144552363,144551274,0.32011092,2.8962495e-05,-1.555988,5.4153705,0.049675446,5.318863,0
