timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
292251793,292250486,0.2887316,1.7016795e-05,-1.9143039,2.8134732,0.14472264,2.7591085,0
292271784,292270532,0.2894688,1.6840062e-05,-2.8878224,2.7888858,0.33225212,2.733892,0
292291813,292290494,0.28976822,1.6672288e-05,-1.1972951,2.7622218,0.05766354,2.7217064,0
292311627,292310500,0.28980473,1.6506048e-05,-0.14635634,2.7499425,0.0008654799,2.74338,0
292331607,292330504,0.29002163,1.6345612e-05,-0.8876871,2.7711463,0.031594962,2.7372103,0
292351646,292350508,0.29119223,1.6187596e-05,-4.8208423,2.7647753,0.9339928,2.7673912,0
292372303,292370513,0.29188946,1.6038146e-05,-2.9654639,2.7940416,0.34971148,2.7432714,0
292391629,292390517,0.29202783,1.5893538e-05,-0.5952605,2.7690942,0.014217849,2.7470202,0
292411852,292410521,0.29247457,1.5751044e-05,-1.9369196,2.7727437,0.15033875,2.7218318,0
292431863,292430525,0.29211596,1.5613237e-05,1.5727098,2.7467272,0.10005508,2.839846,0
292451865,292450529,0.2926564,1.5485803e-05,-2.5133,2.8641322,0.24504909,2.8124547,0
292471861,292470535,0.2927767,1.5357915e-05,-0.55584514,2.8367906,0.012101463,2.8129292,0
292491640,292490539,0.2930995,1.5235754e-05,-1.5244806,2.8364065,0.09104012,2.7902832,0
292511672,292510543,0.2939927,1.5110545e-05,-4.1524906,2.8143277,0.68076956,2.7971082,0
292531716,292530547,0.29452538,1.4990564e-05,-2.5304248,2.8204288,0.25224888,2.7702389,0
292551658,292550552,0.29483354,1.4874694e-05,-1.4811733,2.7927496,0.08728452,2.7490242,0
292572369,292570559,0.2952591,1.4757761e-05,-2.028947,2.7717376,0.1650239,2.7225463,0
292591926,292590561,0.2951361,1.4644927e-05,0.59359455,2.7444522,0.014265324,2.7721236,0
292611894,292610608,0.29549953,1.4532698e-05,-1.774328,2.7944872,0.12517661,2.7465742,0
292631939,292630569,0.2957467,1.4422759e-05,-1.213145,2.7684605,0.059066955,2.7286856,0
292651963,292650573,0.29582852,1.4314809e-05,-0.40365458,2.7502162,0.006582796,2.7313397,0
292671742,292670579,0.29587698,1.4206694e-05,-0.23902631,2.753087,0.002305839,2.738444,0
292691882,292690582,0.29609686,1.41006685e-05,-1.0963337,2.760006,0.048387483,2.721068,0
292711898,292710625,0.29628927,1.3996152e-05,-0.9627668,2.7423615,0.037555628,2.7061014,0
292731764,292730587,0.29668522,1.3892833e-05,-1.9869303,2.7271984,0.16084443,2.6796193,0
292751778,292750595,0.2973856,1.3790442e-05,-3.5121875,2.700487,0.5075406,2.673016,0
292772757,292770600,0.2973572,1.3692644e-05,0.14535093,2.6930842,0.00087165216,2.6935654,0
292791994,292790604,0.29808918,1.3594534e-05,-3.7553513,2.7139952,0.5773638,2.694503,0
292811939,292810618,0.29853857,1.3500375e-05,-2.3512087,2.7142947,0.22629912,2.6686985,0
292831938,292830613,0.2989983,1.3409978e-05,-2.4401698,2.687683,0.24616116,2.6436627,0
292851778,292850617,0.2991637,1.3319085e-05,-0.8715468,2.6626964,0.031696934,2.6316137,0
292871750,292870622,0.2993464,1.32312325e-05,-0.97600365,2.6500819,0.03993936,2.6168923,0
292891740,292890626,0.29956698,1.3144835e-05,-1.1844784,2.6350882,0.059158426,2.5981047,0
292911991,292910630,0.2995666,1.3058549e-05,0.0020413399,2.616267,1.769726e-07,2.6112385,0
292931816,292930635,0.2999054,1.2973179e-05,-1.8275038,2.6294284,0.14112784,2.5857995,0
292952421,292950639,0.30021447,1.2888592e-05,-1.6663506,2.603773,0.11849148,2.5613222,0
292972737,292970643,0.30054158,1.2802648e-05,-1.7420217,2.579517,0.13071524,2.5366635,0
292991984,292990648,0.30080092,1.2719404e-05,-1.3952326,2.5542624,0.08468085,2.5148604,0
293011954,293010652,0.30092016,1.2635744e-05,-0.63733524,2.5325065,0.01782144,2.5066211,0
293031801,293030657,0.30092856,1.2552721e-05,-0.044952273,2.5241983,8.894823e-05,2.5155678,0
293051827,293050661,0.30124146,1.2471017e-05,-1.6912446,2.5330575,0.12546578,2.491236,0
293071756,293070666,0.30141306,1.2388239e-05,-0.9174754,2.5088882,0.037279066,2.4757206,0
293092046,293090670,0.30214188,1.2306037e-05,-3.8970165,2.4932642,0.67678964,2.4896877,0
293111894,293110674,0.30274045,1.2225792e-05,-3.246036,2.5070477,0.46698353,2.481809,0
293132286,293130679,0.30316445,1.2145697e-05,-2.2977536,2.4991972,0.23472744,2.4585884,0
293152047,293150683,0.30333167,1.20657e-05,-0.9025591,2.4759083,0.03655731,2.4446933,0
293172038,293170731,0.3034475,1.1985419e-05,-0.6224605,2.4620907,0.017485457,2.4366512,0
