timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
685980406,0.9999165,-0.006114312,0.008237214,0.007873291,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685985406,0.99991566,-0.006077786,0.008237311,0.007997868,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685990406,0.9999163,-0.006118854,0.008229437,0.007893691,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685995410,0.9999158,-0.0060605207,0.008249745,0.007983188,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686000407,0.9999162,-0.006097339,0.008211033,0.007937605,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686005407,0.999916,-0.006068059,0.008246644,0.007956688,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686010407,0.99991643,-0.0060854126,0.008193376,0.00794338,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686015407,0.9999166,-0.0060816915,0.008213937,0.007899632,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686020407,0.9999165,-0.0060412413,0.0081615,0.007995804,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686025407,0.99991727,-0.006016173,0.008196209,0.007884031,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686030407,0.99991643,-0.0060348823,0.008171771,0.008009483,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686035408,0.9999174,-0.0060361074,0.008184966,0.00786258,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686040408,0.9999165,-0.0060032005,0.008191312,0.007990021,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686045408,0.9999174,-0.006032509,0.008190407,0.007856603,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686050409,0.99991626,-0.0059885937,0.008218421,0.008003595,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686060410,0.9999164,-0.006006925,0.008242639,0.007960605,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686065408,0.9999168,-0.006059539,0.008203245,0.0079102,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686070409,0.9999163,-0.0060364483,0.0082532335,0.007929452,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686075409,0.9999165,-0.0060510486,0.008188603,0.007971929,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686080446,0.9999167,-0.0060318056,0.008242087,0.007900253,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686085405,0.99991596,-0.006086243,0.008196659,0.007992634,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686090409,0.9999171,-0.006030627,0.00822885,0.007868704,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686095409,0.9999161,-0.006025961,0.008205135,0.008017416,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686100409,0.9999172,-0.0060376204,0.008205893,0.007855082,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686105409,0.9999163,-0.0060064774,0.008204823,0.008003092,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686110410,0.9999174,-0.006067119,0.008181829,0.007848527,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686115409,0.99991655,-0.0059976196,0.008204775,0.007985256,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686120410,0.99991727,-0.0060283043,0.008176221,0.007891374,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686125410,0.9999167,-0.005986022,0.0082147,0.007960067,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686130410,0.9999172,-0.0060217045,0.008163898,0.007929341,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686135410,0.99991703,-0.0059808404,0.008223807,0.007907265,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686140410,0.9999171,-0.006006679,0.008168515,0.007952593,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
686145410,0.9999172,-0.0059621264,0.00823456,0.007890353,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
