timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
144682169,144680836,0.27299923,4.248582e-06,-1.4090577,1.0466714,0.21076803,1.0298198,1
144702171,144700845,0.27301943,4.225777e-06,-0.1233502,1.0365965,0.0016309007,1.031393,1
144722193,144720853,0.2732649,4.20337e-06,-1.5107362,1.0381186,0.24427994,1.022051,1
144742094,144740862,0.27346843,4.180852e-06,-1.2443267,1.0287784,0.16722627,1.0119975,1
144761997,144760871,0.2736697,4.1583185e-06,-1.224172,1.0186988,0.16345438,1.0020392,1
144781868,144780903,0.27374107,4.1358267e-06,-0.43233252,1.008702,0.020588769,1.0,1
144801977,144800889,0.2740083,4.1139256e-06,-1.6346966,1.0065382,0.2949861,1.0,1
144822090,144820900,0.27413025,4.0923105e-06,-0.749821,1.0065044,0.06206647,1.0,1
144842297,144840957,0.2743178,4.070971e-06,-1.1590911,1.0064735,0.14831679,1.0,1
144862195,144860919,0.2743952,4.0499294e-06,-0.4812097,1.0064278,0.025564872,1.0,1
144882247,144880923,0.27452806,4.029895e-06,-0.8422265,1.0062124,0.078329556,1.0,1
144902138,144900933,0.2745325,4.010457e-06,-0.028427422,1.0060942,8.9247034e-05,1.0027342,1
144922069,144920940,0.27466643,3.9919046e-06,-0.8765093,1.0086508,0.08463105,1.0,1
144942010,144940949,0.27487227,3.972758e-06,-1.3285867,1.0060787,0.19494195,1.0,1
144962026,144960958,0.27502698,3.953882e-06,-1.0041556,1.0060391,0.11136397,1.0,1
144982025,144980966,0.27526742,3.934896e-06,-1.557164,1.0060962,0.26778525,1.0,1
145002130,145000975,0.27529055,3.916515e-06,-0.15167195,1.0059704,0.0025408722,1.0,1
145022349,145020984,0.27542916,3.8984763e-06,-0.91590977,1.0059103,0.092662424,1.0,1
145042232,145040992,0.2754915,3.880833e-06,-0.41550446,1.0058352,0.019071376,1.0,1
145062287,145061003,0.27554527,3.8641588e-06,-0.366283,1.0056098,0.014823868,1.0,1
145082324,145081016,0.27570143,3.8476114e-06,-1.0667944,1.0056009,0.12574574,1.0,1
145102131,145101018,0.27569434,3.8316407e-06,0.04903972,1.0054733,0.00026575592,1.0027932,1
145122104,145121027,0.2758323,3.8160565e-06,-0.9655033,1.008203,0.102734655,1.0,1
145142231,145141038,0.27600053,3.8000578e-06,-1.1640828,1.0055265,0.14973788,1.0,1
145162090,145161045,0.27609524,3.7846662e-06,-0.6650801,1.0053884,0.048884537,1.0,1
145182277,145181054,0.27627856,3.768961e-06,-1.2774172,1.0054942,0.1803198,1.0,1
145202702,145201062,0.2763573,3.7536684e-06,-0.5542649,1.0054066,0.03395084,1.0,1
145222291,145221070,0.2763622,3.7389686e-06,-0.035095274,1.0052693,0.00013613582,1.0002619,1
145242379,145241112,0.27646413,3.7244315e-06,-0.7309911,1.0055118,0.059046548,1.0,1
145262939,145261089,0.27652106,3.7101393e-06,-0.41099328,1.0051982,0.018671328,1.0,1
145282282,145281098,0.27665502,3.695979e-06,-0.9703339,1.0051847,0.104076825,1.0,1
145302151,145301105,0.27682763,3.682011e-06,-1.2564615,1.005152,0.17451154,1.0,1
145322160,145321114,0.27687857,3.6679596e-06,-0.3698583,1.0051947,0.015120914,1.0,1
145342167,145341122,0.27692452,3.6541971e-06,-0.33627772,1.005135,0.012500554,1.0,1
145362244,145361131,0.27704042,3.6404888e-06,-0.8494625,1.0051396,0.07976632,1.0,1
145382868,145381140,0.27705806,3.627376e-06,-0.13131878,1.004994,0.0019065477,1.0,1
145402500,145401148,0.27715972,3.6144777e-06,-0.76163256,1.0049523,0.06413617,1.0,1
145422343,145421157,0.2773439,3.6011877e-06,-1.3652263,1.0050795,0.20604703,1.0,1
145442400,145441166,0.2775372,3.5876008e-06,-1.4214723,1.0051816,0.22335199,1.0,1
145462309,145461174,0.27765644,3.5740795e-06,-0.8784462,1.0051826,0.0852988,1.0,1
145482339,145481183,0.27782348,3.5603916e-06,-1.2249914,1.0052495,0.1658631,1.0,1
