timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
225176358,225174988,0.22455257,4.2441434e-06,-1.592864,1.0561085,0.26693553,1.0506593,1
225196392,225194991,0.22500814,4.201943e-06,-2.1613958,1.0624616,0.4885543,1.0717248,1
225216318,225214990,0.22548313,4.1593003e-06,-2.2656786,1.0840008,0.5261681,1.0949413,1
225236170,225234991,0.2257536,4.119577e-06,-1.3455439,1.1068283,0.18174937,1.0925572,1
225256072,225255016,0.22584195,4.0811506e-06,-0.4454763,1.1041846,0.019969398,1.0818477,1
225276355,225274995,0.22602838,4.044521e-06,-0.9553114,1.0929816,0.09277578,1.0739448,1
225296197,225294994,0.2261882,4.0094706e-06,-0.83172977,1.0846723,0.07086364,1.0649344,1
225316641,225314994,0.22618747,3.976424e-06,0.003851533,1.0751237,1.5330852e-06,1.0562985,1
225336576,225334994,0.2261955,3.9452084e-06,-0.043543577,1.065995,0.00019762893,1.0473121,1
225356287,225354995,0.22623886,3.915245e-06,-0.23841828,1.0566647,0.005977222,1.0373415,1
225376301,225374996,0.22630168,3.8862413e-06,-0.348491,1.0464181,0.012895417,1.0272021,1
225396196,225394997,0.22644351,3.8578387e-06,-0.78993106,1.0360961,0.0669169,1.0184351,1
225416137,225414997,0.22651453,3.8301137e-06,-0.3978601,1.0271368,0.0171234,1.0084425,1
225436113,225434998,0.22654867,3.8029607e-06,-0.19202197,1.0169687,0.0040285774,1.0,1
225456104,225455003,0.22666328,3.7762322e-06,-0.64606035,1.0084025,0.045990672,1.0,1
225476184,225475008,0.22677049,3.7501627e-06,-0.6107233,1.0082852,0.041102014,1.0,1
225496695,225495002,0.22674607,3.7252562e-06,0.14177376,1.0080277,0.0022155254,1.0,1
225516312,225515011,0.2267349,3.701264e-06,0.06582832,1.0078337,0.00047774284,1.0,1
225536809,225535002,0.22683859,3.6776646e-06,-0.61550385,1.0077759,0.04176909,1.0,1
225556287,225555004,0.22699894,3.6541624e-06,-0.95351696,1.0078,0.10023975,1.0,1
225576239,225575006,0.22711714,3.6309013e-06,-0.7057784,1.0077835,0.05491955,1.0,1
225596195,225595043,0.22718117,3.6082765e-06,-0.38663226,1.0076585,0.016483154,1.0,1
225616103,225615004,0.2272971,3.5859143e-06,-0.7036415,1.0076277,0.05459593,1.0,1
225636096,225635005,0.22739996,3.5638473e-06,-0.62762284,1.007595,0.043437917,1.0,1
225656199,225655007,0.22747397,3.5414992e-06,-0.4493051,1.0077223,0.022258677,1.0,1
225676729,225675006,0.2274868,3.5198225e-06,-0.07887769,1.0075788,0.000686099,1.0,1
225696355,225695007,0.22758056,3.4974178e-06,-0.5685589,1.0078357,0.035638437,1.0,1
225716334,225715016,0.2276842,3.4750472e-06,-0.6288607,1.007877,0.043597225,1.0,1
225736335,225735034,0.22776273,3.4528584e-06,-0.47809494,1.0078756,0.025198743,1.0,1
225756154,225755009,0.22782476,3.430453e-06,-0.3762985,1.0079871,0.015608725,1.0,1
225776070,225775010,0.22785732,3.4087693e-06,-0.200135,1.007828,0.004415879,1.0,1
225796151,225795010,0.22794643,3.387721e-06,-0.5542702,1.007689,0.03387459,1.0,1
225816075,225815011,0.22803499,3.3672375e-06,-0.5567959,1.0075681,0.03418811,1.0,1
